"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000012076",1661.58128810097,2.16622918221812,0.784070806681003,2.762797905189,0.0057308237810856,0.0409798963842741,"apoa1a","30355"
"ENSDARG00000105013",194.668468497195,2.16621099007099,0.722031875603568,3.00015977585503,0.00269838019788623,0.0228886703044444,"hoxa9a","58047"
"ENSDARG00000076094",109.788296735926,2.16587146274977,0.292483487967885,7.40510679012276,1.31044971651108e-13,6.99133818213749e-12,"klhl30","559694"
"ENSDARG00000039422",10.8248827511547,2.15513653630905,0.71213286278614,3.02631243259484,0.00247556359280141,0.0214146240212216,"fuom","447896"
"ENSDARG00000095147",52.0755089886602,2.15188225893797,0.621782430898877,3.46082834123685,0.000538516079282641,0.00605278725718016,"krt96","321502"
"ENSDARG00000111587",53.3384185018375,2.15060889870864,0.433264792590598,4.96372873006739,6.91525136180023e-07,1.61774347581956e-05,NA,NA
"ENSDARG00000097456",94.7875191036108,2.14735931476759,0.302451507401414,7.09984662737228,1.24895415486987e-12,5.91397347911376e-11,"coa3b","335493"
"ENSDARG00000095559",12.0432241177207,2.14492883531302,0.733448267278096,2.92444461457804,0.00345071480729142,0.0277049099002887,NA,NA
"ENSDARG00000052465",78.6263824089548,2.13709996878979,0.307652545885451,6.94647256254302,3.7453273129697e-12,1.69192650128618e-10,"dusp10","100034609"
"ENSDARG00000103854",1620.72771028985,2.13662755449049,0.191643718425507,11.1489568875225,7.24506968031616e-29,1.2749700606831e-26,"pdlim7","393813"
"ENSDARG00000059695",79.8708963471984,2.12898605125461,0.388058271568238,5.48625350169927,4.10547626641874e-08,1.14977714772471e-06,"dusp28","100005205"
"ENSDARG00000108937",979.77471565537,2.12894010473947,0.170896931028104,12.4574507683193,1.27377513249569e-35,3.80213815182037e-33,"LOC100000713","100000713"
"ENSDARG00000061977",570.309034996649,2.12690023400511,0.267237301322355,7.9588449048119,1.73652743491058e-15,1.09489447707557e-13,"ppfibp2a","100317962"
"ENSDARG00000074904",161.829313679,2.12312369499622,0.473341728834673,4.48539303775978,7.27796500905745e-06,0.000136099677144,"si:ch211-253b8.5","799859"
"ENSDARG00000020866",100.686554727035,2.12005806110591,0.526806980934144,4.02435453179945,5.71317952279063e-05,0.000865269661701514,"apoa4b.2","570354"
"ENSDARG00000007370",279.899816259069,2.11689967199051,0.266587178844387,7.94074074067228,2.00977366551438e-15,1.26043810655571e-13,"dysf","560924"
"ENSDARG00000094557",461.562024571606,2.11448491502298,0.219258200086347,9.64381224597422,5.22121080629408e-22,5.80761188788777e-20,"nupr1b","799637"
"ENSDARG00000079637",854.399769732048,2.10949894065917,0.296338084312998,7.11855496248358,1.09064444552934e-12,5.19565387273282e-11,"alpk2","559835"
"ENSDARG00000028664",575.735394940089,2.10437010648502,0.268961331661988,7.82406189574361,5.11456400601302e-15,3.1084158202524e-13,"ahsa1a","565968"
"ENSDARG00000041779",2684.84555374472,2.10368891424744,0.251327353897436,8.37031418038932,5.74648125059132e-17,4.20831597422962e-15,"trdn","100038781"
"ENSDARG00000013382",251.227865129284,2.1025716521128,0.200747175545952,10.4737296870785,1.14058594861947e-25,1.64000958868267e-23,"cwc15","415140"
"ENSDARG00000102241",171.3946591297,2.09818171514743,0.739765363309848,2.8362800141923,0.00456424096143184,0.0345297934268605,"zgc:136410","449685"
"ENSDARG00000054683",74.7381595807574,2.09766553895277,0.655230032778618,3.20141848513453,0.00136752761802303,0.0133199788354404,"prdm8b","557162"
"ENSDARG00000104380",48.9028336353639,2.09762222554269,0.340742432534776,6.15603466213033,7.45889051953047e-10,2.6370029586364e-08,NA,NA
"ENSDARG00000036422",54.9793572394801,2.09664445035496,0.465519058421016,4.50388531345317,6.67222235191265e-06,0.00012657898252651,"ntn5","796299"
"ENSDARG00000042837",2802.75908008568,2.09398867291599,0.195227412639442,10.7258947122518,7.69388283114083e-27,1.20151954331875e-24,"atp1b3b","64272"
"ENSDARG00000090286",45.151551196675,2.09094848487915,0.698696753264073,2.99264090624574,0.00276574960582004,0.0233509278391845,"serpina1","322701"
"ENSDARG00000054911",187.618678696358,2.08857369256328,0.430311598359713,4.85363095144223,1.21221231029909e-06,2.6941732789032e-05,"tmsb","402820"
"ENSDARG00000035056",958.788688657947,2.08671998511937,0.303347484343172,6.87897573845937,6.02844252533638e-12,2.63741564359846e-10,"fgf13a","492758"
"ENSDARG00000034988",64.3479763693792,2.08543985278572,0.364504319497604,5.72130353807626,1.0570984535575e-08,3.23313082144481e-07,"asb4","550321"
"ENSDARG00000096833",13.5364211873265,2.08239868027262,0.702987572055603,2.962212652186,0.00305436754037083,0.0251341620880241,NA,NA
"ENSDARG00000060498",167.715856274559,2.07558543783561,0.345707182174257,6.00388289529199,1.92653676116902e-09,6.44392388157826e-08,"tnfrsf9a","678622"
"ENSDARG00000103988",340.389286758302,2.07325379289735,0.418257682748034,4.95688155511137,7.1633615630771e-07,1.6691623420842e-05,"mymk","415178"
"ENSDARG00000110040",694.948862442641,2.07170457909489,0.315415089435073,6.56818474602923,5.09323265266044e-11,2.02535445501494e-09,NA,NA
"ENSDARG00000105159",669.205051536541,2.06130932819968,0.230327805277195,8.94945933999994,3.57227690998141e-19,3.14320379903998e-17,"phka1a","572183"
"ENSDARG00000071601",202.595646108707,2.05711635247798,0.496143154240428,4.14621533099117,3.38015961727387e-05,0.000544822583287322,"pvalb9","360209"
"ENSDARG00000031325",720.875067104681,2.05516082576753,0.191087527064525,10.7550757359143,5.608792667779e-27,8.99734285026507e-25,"tmed1a","445093"
"ENSDARG00000043562",303.422809610717,2.05483816528553,0.196156368607688,10.4755108379642,1.11931642479858e-25,1.61930065111506e-23,"zgc:65997","794398"
"ENSDARG00000092638",672.096757706695,2.05447249928707,0.249637129406462,8.2298354582581,1.87470777514545e-16,1.2739908946889e-14,"ptprua","563584"
"ENSDARG00000104692",81.3192805840525,2.04932475528714,0.332713170182089,6.1594338275385,7.300547804123e-10,2.58489816470007e-08,NA,NA
"ENSDARG00000095527",14.9382959770114,2.04096479939841,0.624069183837408,3.27041432625866,0.00107390066287563,0.0109153670393407,NA,NA
"ENSDARG00000116789",34.2363890790761,2.03778026548603,0.535758699289361,3.80354116170017,0.000142642279055093,0.00190574933846921,NA,NA
"ENSDARG00000073911",188.583948792664,2.03502454770464,0.212236594027371,9.58847156886713,8.93994909406269e-22,9.74891341224913e-20,"tmem255a","798934"
"ENSDARG00000055926",152.428557670087,2.03328823036793,0.518705746046918,3.91992617368078,8.85760981846086e-05,0.00127360547029955,"foxi3a","387257"
"ENSDARG00000105782",77.8462590653599,2.0310399809568,0.363299673917843,5.59053620680128,2.26369475516091e-08,6.65588354382163e-07,"si:cabz01081777.1","100331748"
"ENSDARG00000086744",173.663935519351,2.03094874175747,0.354692823990599,5.7259369358183,1.02864430569065e-08,3.15428626430314e-07,NA,NA
"ENSDARG00000060662",23.6529101585865,2.02553153789895,0.668832721801725,3.02845759765237,0.00245805569685142,0.0213179151847934,"prf1.9","569443"
"ENSDARG00000052341",899.66083253959,2.02083451385307,0.266479745449848,7.58344507737978,3.36498025012676e-14,1.90744229034229e-12,"sgcb","559788"
"ENSDARG00000055412",143.552713940641,2.01789874194075,0.316286396321358,6.37997323125619,1.77118940633924e-10,6.68262678254170e-09,"mylk4b","449707"
"ENSDARG00000062059",162.641770533775,2.01335200871342,0.317899744183016,6.33329232109833,2.39984262906504e-10,8.92597618864079e-09,"si:ch211-236l14.4","797251"
"ENSDARG00000074677",598.594028679715,2.01315348609946,0.372560813675225,5.40355671397691,6.53322857636358e-08,1.76472008086174e-06,"frem3","564383"
"ENSDARG00000077967",2407.13547142633,2.0109430480349,0.164626999361689,12.2151473077439,2.58033682967515e-34,6.56691206098734e-32,"si:ch211-140m22.7","570370"
"ENSDARG00000117530",99.3676262926146,2.00839195619471,0.435544216444642,4.61122402815784,4.0030483882518e-06,7.99965119011573e-05,NA,NA
"ENSDARG00000081252",16.0125680519273,2.00431566048547,0.595946818844435,3.36324584192247,0.000770317310450876,0.00824550726179851,"mir16b","100033568"
"ENSDARG00000040816",58.0327584126877,2.00289477374798,0.450340554119943,4.44751145643999,8.6870827271218e-06,0.000159664924230911,"uts2r3","795198"
"ENSDARG00000076192",18.4659349777055,2.00005559230801,0.694992671692698,2.8778081752096,0.00400448560854739,0.0310828752913615,"ankrd1b","564159"
"ENSDARG00000022399",4844.98209604805,1.99498648311568,0.211980810476821,9.41116546647898,4.90665683014281e-21,4.98723597894818e-19,"ntmt1","405834"
"ENSDARG00000090721",34.3148763649333,1.99234720309105,0.501513109899183,3.97267222683683,7.10708147405406e-05,0.00105007574085005,"prdm2a","100003615"
"ENSDARG00000025904",3578.00920597244,1.99005069774929,0.200461477019805,9.92734727556993,3.16565184257345e-23,3.86783606734324e-21,"tecrb","326954"
"ENSDARG00000026882",938.195297268441,1.98944309741056,0.236555322198104,8.4100542694385,4.09821058423337e-17,3.03899068511972e-15,"palm1a","550557"
"ENSDARG00000055652",123.486033795858,1.98807558683891,0.308285055477874,6.44882245023907,1.12722522996067e-10,4.32916907943038e-09,"aclyb","794259"
"ENSDARG00000079059",37.1605906597437,1.98316645120955,0.444501898016676,4.46154776854328,8.13698027332142e-06,0.000150256955227245,"retreg1","100003524"
"ENSDARG00000070362",14.9873252043927,1.98143340720449,0.643325184330613,3.07998731507176,0.00207009411354226,0.018667261679327,"cx30.9","402821"
"ENSDARG00000008433",6119.45042280265,1.97627053355269,0.212767089555972,9.28842208481115,1.56592490255757e-20,1.50718673988612e-18,"unc45b","266640"
"ENSDARG00000028027",2543.97637482351,1.97603998477849,0.263744052047248,7.49226369064995,6.7695741406744e-14,3.70378950838151e-12,"trim63a","415223"
"ENSDARG00000055338",79.831256459922,1.97506958372556,0.374320772041703,5.27640924908521,1.31739706119042e-07,3.38773610686273e-06,"si:dkeyp-50d11.2","565825"
"ENSDARG00000096367",67.1784085436399,1.97226354877695,0.356346862408494,5.53467353534902,3.11808579931492e-08,8.94496122063809e-07,NA,NA
"ENSDARG00000013749",336.589963276146,1.96785469009022,0.351500787883648,5.59843607161873,2.16294132545795e-08,6.37553992445299e-07,"slc25a55b","445054"
"ENSDARG00000010717",1531.7802473494,1.9646974410118,0.17533454600474,11.2054212120792,3.83525076862772e-29,7.12118491141814e-27,"chchd10","393757"
"ENSDARG00000060745",107.664372988239,1.96005081521293,0.415104718379022,4.72182253882081,2.33740589351147e-06,4.91737132026215e-05,"pgm5","560297"
"ENSDARG00000062487",12.6681009983642,1.95983833241996,0.730100053570644,2.68434212932204,0.00726726958840583,0.0491734531317641,"si:dkey-6n6.1","100170811"
"ENSDARG00000077461",148.010042680538,1.95855254065779,0.320590449254368,6.10920426735423,1.00129107423898e-09,3.47306338034923e-08,"dhx32a","100006246"
"ENSDARG00000035665",20.5476007734072,1.95230023772351,0.612229672903703,3.18883635362539,0.00142846718873731,0.0137769671892084,"si:dkey-267n13.1","100001286"
"ENSDARG00000094974",31.1165614160972,1.95197056048741,0.509226114759985,3.83320985296961,0.000126481965046246,0.00172303363244109,NA,NA
"ENSDARG00000090408",82.2492812039072,1.94064782382636,0.357063176697693,5.4350264896383,5.4788292469403e-08,1.50403111143305e-06,"si:ch73-383l1.1","101885162"
"ENSDARG00000069920",3234.79191179745,1.93804876796409,0.220046317883343,8.80745829608265,1.28015411438541e-18,1.05550049550078e-16,"cox17","447914"
"ENSDARG00000092721",23.0897066169191,1.93673138633004,0.531193740220391,3.64599813530651,0.000266355906103198,0.00328844954021964,NA,NA
"ENSDARG00000100260",351.333938624035,1.93463985926253,0.233561539842177,8.28321246969773,1.1989623292454e-16,8.34003855042354e-15,"them6","569944"
"ENSDARG00000043467",639.64214684088,1.93440479361207,0.199966993598667,9.67362042505082,3.90320226717022e-22,4.3829244124829e-20,"ndufb11","562219"
"ENSDARG00000042285",89.8949525338664,1.93226934637197,0.305667169699367,6.32148146061096,2.59067463873392e-10,9.5903765550996e-09,"atp8b3","566530"
"ENSDARG00000070734",75.599112056743,1.9281341191405,0.505128543089571,3.81711575304625,0.00013502083391196,0.0018193864482731,"dyrk4","564976"
"ENSDARG00000033138",144.089964737497,1.92335540240122,0.244400279220311,7.86969396490518,3.55509826989355e-15,2.19457519116125e-13,"lyrm2","569076"
"ENSDARG00000102389",85.2804874379192,1.92167680934814,0.4611778536658,4.16688874817634,3.08785098628266e-05,0.000502863357096212,"ved","368201"
"ENSDARG00000101997",18.0507376724908,1.91964100324559,0.577180056269228,3.32589628209566,0.00088134717452392,0.00929433430540077,"LOC108183322","108183322"
"ENSDARG00000100952",19.7331257386864,1.9166684113654,0.610684645811727,3.13855674039053,0.00169782060994027,0.0158874237313498,"wu:fj16a03","335475"
"ENSDARG00000089245",240.827570053137,1.9083502978079,0.229121539566225,8.32898688364618,8.15370991011989e-17,5.84415299059383e-15,"dusp23b","436735"
"ENSDARG00000037558",393.410504879579,1.90318372053725,0.331586353741175,5.73963222269035,9.48823784042539e-09,2.92856199627056e-07,"asb12b","445507"
"ENSDARG00000102207",34.7899380695549,1.90090604595,0.592109853461085,3.21039421120684,0.0013255304938474,0.0129860135336167,"zgc:86738","415231"
"ENSDARG00000102906",727.376597294345,1.89741231542389,0.203234210378733,9.33608722610235,9.99600006363608e-21,9.86258064856077e-19,"hibadha","445252"
"ENSDARG00000078989",824.065118777161,1.89518751110382,0.254836433612509,7.43687817412145,1.0309254259028e-13,5.55028595164702e-12,"alpk3a","100321139"
"ENSDARG00000002167",283.459194042796,1.88964947629359,0.265045071050478,7.1295401525641,1.00704799044061e-12,4.81687599646653e-11,"cacnb1","436925"
"ENSDARG00000070214",47.5165151239756,1.88493097448311,0.44482689860695,4.23744827569126,2.26074478963836e-05,0.000382978612675734,"slc41a1","325975"
"ENSDARG00000097938",64.9589319909921,1.88412919008843,0.432294142671061,4.35844256053706,1.30991291115928e-05,0.000233653981528344,"asb5a","550441"
"ENSDARG00000112015",146.763700530734,1.8825557426488,0.345222564435502,5.45316539701598,4.94810060977623e-08,1.36789168205315e-06,NA,NA
"ENSDARG00000104301",11.0400170272545,1.88047894839514,0.683889272448402,2.74968335394823,0.00596528785941571,0.0422551676217728,"zgc:193726","561161"
"ENSDARG00000015654",110.663926241298,1.87991677842158,0.543964316528279,3.45595606421336,0.000548344692452403,0.00614860494185455,"ca15a","553469"
"ENSDARG00000036695",705.856262839469,1.87763245480216,0.30964724244003,6.06377902805257,1.32959799862213e-09,4.55715848917274e-08,"calcoco1a","334971"
"ENSDARG00000003684",651.503362744428,1.87451438396605,0.222510335837341,8.42439240816369,3.62627045131581e-17,2.70342223955403e-15,"obsl1a","796577"
"ENSDARG00000039130",939.797743876049,1.86617188337256,0.179168005980569,10.4157652096376,2.1010111330498e-25,2.88046183304927e-23,"cdkn3","402796"
"ENSDARG00000059298",347.754951664857,1.86214385327075,0.251895178496792,7.39253472171744,1.44055864770258e-13,7.61655010571179e-12,"spcs1","606666"
"ENSDARG00000021987",3257.47068854103,1.85700853419361,0.198389567264868,9.3604142586507,7.94246689400456e-21,7.90258699694184e-19,"plecb","100321011"
"ENSDARG00000098420",772.921054590369,1.85408500119391,0.263060278451914,7.04813745391373,1.81328476718259e-12,8.45040871441355e-11,"snta1","100332905"
"ENSDARG00000090850",53.8116536184871,1.85322592151521,0.548093397376745,3.38122285432559,0.000721639894329581,0.00780954123367869,"serpina1l","321195"
"ENSDARG00000078419",407.592882001123,1.85100550347213,0.359220688469912,5.15283657897441,2.56575544270505e-07,6.32877396385229e-06,"LOC101884302","101884302"
"ENSDARG00000009899",363.431743984882,1.84415293573309,0.353796476399953,5.21246835044324,1.86344367679045e-07,4.67964487139464e-06,"znf385a","100147851"
"ENSDARG00000079416",243.025899058535,1.84276915864908,0.269589970806392,6.83545145665852,8.17471772680285e-12,3.50487306755887e-10,"zgc:174895","100126024"
"ENSDARG00000114577",64.9763594863915,1.84193762417428,0.37522816833825,4.90884688196933,9.16134697214961e-07,2.09132355227744e-05,"LOC108183819","108183819"
"ENSDARG00000055618",65136.8561416669,1.83940580543107,0.261880608465501,7.02383355609694,2.15861942204907e-12,1.00004724148014e-10,"acta1b","407658"
"ENSDARG00000055642",167.035267300752,1.83676050025693,0.297956319246074,6.16452943473236,7.06930469050662e-10,2.51056135401862e-08,"si:ch211-217a12.1","100148522"
"ENSDARG00000052575",32.0520907070636,1.83526945641603,0.471934417423752,3.88882308358566,0.000100731510692027,0.00141811925589773,"arl13a","793658"
"ENSDARG00000101863",19.9870320975453,1.8292779117861,0.493522226079666,3.70657655343534,0.000210079755297644,0.00267633209598797,NA,NA
"ENSDARG00000002084",1941.06428109496,1.82798020557935,0.243689106555388,7.50127993580983,6.31976602678639e-14,3.48192529620677e-12,"lamb2","337767"
"ENSDARG00000091006",520.455331345154,1.82793018593928,0.217928613197306,8.38774752484812,4.95545023501972e-17,3.66314959222571e-15,"cobl","497312"
"ENSDARG00000101565",9.7995902637004,1.82682965344714,0.663621729099829,2.75281771729378,0.00590847839525032,0.0419728252337302,"LOC110439413","110439413"
"ENSDARG00000101393",40.4522236567904,1.8232176390633,0.625203048099296,2.91620081604869,0.00354322363617125,0.0282846163048593,"si:dkey-31g6.6","100535653"
"ENSDARG00000087456",321.577719631025,1.81696167780141,0.272106707302434,6.67738658783573,2.43240709029687e-11,9.95808881880043e-10,NA,NA
"ENSDARG00000017901",803.682681114246,1.813263073938,0.225886300790941,8.02732643630383,9.96197584904612e-16,6.40090878736666e-14,"tln2a","556842"
"ENSDARG00000071460",103.382788189856,1.81104006143975,0.446548751321486,4.05563794788425,4.99976538970522e-05,0.00077209867488303,"si:ch211-234p6.5","101883353"
