"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSDARG00000002988",56.5838306158584,1.29701940439865,0.294472506731338,4.40455178242492,1.06002818938354e-05,0.000312600149726369,"tnnt2d","574000"
"ENSDARG00000014554",40.9332803785101,1.28147161901594,0.32035727880479,4.00013267623241,6.33069809076481e-05,0.00152041973537205,"ppp1r3cb","393807"
"ENSDARG00000044874",53.5957391779328,1.27168348716864,0.284381273831545,4.47175536572752,7.75801459882602e-06,0.000236837980886696,"zgc:92107","492329"
"ENSDARG00000028027",39.8699491595923,1.26253020784626,0.332258911776529,3.79983850875733,0.000144790410531895,0.0031305058835699,"trim63a","415223"
"ENSDARG00000018881",51.6630136495142,1.25501794891732,0.291207843402006,4.30969830433033,1.63477411459708e-05,0.000454278576075536,"apobec2a","503736"
"ENSDARG00000063646",98.4186742098212,1.25253195269125,0.205619623945933,6.0915000652885,1.11857540083147e-09,6.21669790077491e-08,NA,NA
"ENSDARG00000018426",46.745840258844,1.24957600301306,0.293497456812796,4.25753605016785,2.06692338000634e-05,0.000558262483011058,"aldh7a1","334197"
"ENSDARG00000075821",52.7484108911551,1.2323796748775,0.28698204342277,4.29427451341273,1.75265507314319e-05,0.000482397443941317,"plxnb1a","561012"
"ENSDARG00000069116",37.1920772635209,1.22939166513459,0.346483890054541,3.54819286097564,0.000387884089292216,0.00754025796897648,"timm10","436951"
"ENSDARG00000011065",51.4743116697581,1.22208401721587,0.297481037811616,4.10810728040342,3.98914810559325e-05,0.00100249026305778,"camk2b1","562064"
"ENSDARG00000045051",22.2680304159541,1.20661784617118,0.408777920783497,2.95176863725535,0.00315959574450939,0.0422772779584321,"slc16a3","327276"
